signal_time,exit_time,direction,entry,sl,tp,outcome,profit,pattern,reason
2026-05-20T18:35:00+07:00,2026-05-20T18:50:00+07:00,BUY,4495.73,4491.94,4533.75,SL,-3.99,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.59)
2026-05-25T17:25:00+07:00,2026-05-25T20:05:00+07:00,BUY,4558.95,4556.24,4586.28,BE,-0.2,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.53)
2026-05-27T18:00:00+07:00,2026-05-27T19:20:00+07:00,SELL,4486.42,4490.89,4442.37,TP,43.85,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.58)
2026-05-28T17:20:00+07:00,2026-05-28T18:20:00+07:00,BUY,4395.36,4389.6,4453.62,BE,-0.2,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.55)
2026-06-01T18:45:00+07:00,2026-06-01T18:55:00+07:00,BUY,4509.46,4505.0,4553.3,SL,-4.66,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.55)
2026-06-08T17:05:00+07:00,2026-06-08T17:35:00+07:00,SELL,4285.3,4291.4,4224.41,BE,-0.2,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.47)
2026-06-11T17:05:00+07:00,2026-06-11T17:15:00+07:00,SELL,4081.02,4087.68,4013.43,SL,-6.86,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.65)
2026-06-11T17:25:00+07:00,2026-06-11T17:35:00+07:00,SELL,4079.47,4085.5,4019.28,SL,-6.23,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.58)
2026-06-16T18:55:00+07:00,2026-06-16T19:00:00+07:00,BUY,4348.99,4346.5,4373.56,SL,-2.69,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.39)
2026-06-19T18:00:00+07:00,2026-06-19T20:00:00+07:00,SELL,4157.92,4163.4,4102.68,BE,-0.2,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.49)
2026-06-23T17:20:00+07:00,2026-06-23T20:10:00+07:00,BUY,4116.05,4110.8,4168.33,BE,-0.2,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.62)
2026-06-24T17:05:00+07:00,2026-06-24T17:10:00+07:00,SELL,4069.95,4075.99,4011.2,SL,-6.24,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.64)
2026-06-26T17:05:00+07:00,2026-06-26T20:40:00+07:00,BUY,4038.65,4033.83,4087.18,BE,-0.2,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.59)
2026-06-30T17:30:00+07:00,2026-06-30T17:45:00+07:00,SELL,4013.44,4019.07,3957.35,SL,-5.83,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.36)
2026-06-30T17:55:00+07:00,2026-06-30T20:20:00+07:00,BUY,4024.11,4020.03,4062.49,BE,-0.2,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.35)
2026-07-01T17:45:00+07:00,2026-07-01T18:10:00+07:00,BUY,3985.41,3981.49,4024.07,BE,-0.2,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.57)
2026-07-01T18:30:00+07:00,2026-07-01T18:40:00+07:00,BUY,3991.33,3986.81,4036.43,SL,-4.72,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.55)
2026-07-02T18:45:00+07:00,2026-07-02T18:55:00+07:00,SELL,4061.77,4064.95,4030.41,SL,-3.38,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.53)
2026-07-06T17:25:00+07:00,2026-07-06T17:55:00+07:00,SELL,4143.54,4147.58,4104.02,BE,-0.2,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.65)
2026-07-09T17:40:00+07:00,2026-07-09T17:55:00+07:00,SELL,4103.89,4106.64,4076.49,SL,-2.95,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.48)
2026-07-10T18:20:00+07:00,2026-07-10T18:30:00+07:00,BUY,4111.27,4106.7,4155.65,SL,-4.77,S234 BUY US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.56)
2026-07-13T17:35:00+07:00,2026-07-13T17:40:00+07:00,SELL,4069.49,4072.19,4042.6,SL,-2.9,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.47)
2026-07-13T17:55:00+07:00,2026-07-13T22:15:00+07:00,SELL,4068.32,4072.48,4026.83,TP,41.29,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.42)
2026-07-17T18:55:00+07:00,2026-07-17T19:00:00+07:00,SELL,3990.84,3994.17,3957.64,SL,-3.53,S234 SELL US Parkinson Compression Break 10R,US-window efficient break after Parkinson compression (short/long=0.44)
