label,days,date,total,base_s87,overlay,weight
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_old_sl0.35_rr1.3_Fratr3x0,180,2025-10-14,-997.1354,-997.1354,0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_old_sl0.35_rr1.3_Fratr3x0,90,2026-05-07,-999.9023,-999.9023,0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_old_sl0.35_rr1.3_Fratr3x0,120,2026-03-09,-976.2286,-976.2286,0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_old_sl0.35_rr1.3_Fratr3x0,150,2025-12-18,-993.4172,-993.4172,-0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_old_sl0.35_rr1.3_Fratr3x0,180,2025-10-14,-997.1354,-997.1354,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1_Fratr3x0,90,2026-05-07,-999.9023,-999.9023,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1_Fratr3x0,120,2026-03-09,-976.2286,-976.2286,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1_Fratr3x0,150,2025-12-18,-993.4172,-993.4172,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1_Fratr3x0,180,2025-10-14,-997.1354,-997.1354,0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1_Fratr3x0,90,2026-05-07,-999.9023,-999.9023,0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1_Fratr3x0,120,2026-03-09,-976.2286,-976.2286,0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1_Fratr3x0,150,2025-12-18,-993.4172,-993.4172,-0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1_Fratr3x0,180,2025-10-14,-997.1354,-997.1354,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1.3_Fratr3x0,90,2026-05-07,-999.9023,-999.9023,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1.3_Fratr3x0,120,2026-03-09,-976.2286,-976.2286,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1.3_Fratr3x0,150,2025-12-18,-993.4172,-993.4172,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1.3_Fratr3x0,180,2025-10-14,-997.1354,-997.1354,0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1.3_Fratr3x0,90,2026-05-07,-999.9023,-999.9023,0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1.3_Fratr3x0,120,2026-03-09,-976.2286,-976.2286,0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1.3_Fratr3x0,150,2025-12-18,-993.4172,-993.4172,-0.0,0.0
INV_S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_swing_rr_sl0.35_rr1.3_Fratr3x0,180,2025-10-14,-997.1354,-997.1354,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_zone_old_sl0.2_rr1_Fratr3x0,90,2026-05-07,-999.9023,-999.9023,-0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_zone_old_sl0.2_rr1_Fratr3x0,120,2026-03-09,-976.2286,-976.2286,-0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_zone_old_sl0.2_rr1_Fratr3x0,150,2025-12-18,-993.4172,-993.4172,0.0,0.0
S86RUN_M15_lb48_imp1.6_zt0.06_body0.08_ratio0.2_tr1_tl12_tm0.6_zone_old_sl0.2_rr1_Fratr3x0,180,2025-10-14,-997.1354,-997.1354,0.0,0.0
